signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
Total_PEC_Failures,10607,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
BMS_State,10607,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-10,20:48:29.636
IMD_State,10607,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-10,20:48:29.636
Max_Cell_Temp,10607,28.0,0x152,BMS_Status,C,2026-03-10,20:48:29.636
Min_Cell_Temp,10607,26.0,0x152,BMS_Status,C,2026-03-10,20:48:29.636
Max_Cell_Voltage,10607,3.224,0x152,BMS_Status,V,2026-03-10,20:48:29.636
Min_Cell_Voltage,10607,2.612,0x152,BMS_Status,V,2026-03-10,20:48:29.636
BMS_SOC,10607,0.0,0x152,BMS_Status,,2026-03-10,20:48:29.636
Cell_V_0,10607,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_1,10607,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_2,10607,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_3,10607,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_4,10607,3.1879999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_5,10607,3.224,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_6,10607,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_OCV_Offset_0,10607,0.0,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_7,10608,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_8,10608,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_9,10608,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_10,10608,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_11,10608,2.612,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_12,10608,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_13,10608,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_OCV_Offset_1,10608,0.0,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_14,10608,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_15,10608,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_16,10608,3.1879999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_17,10608,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_18,10608,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_19,10608,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_20,10608,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_OCV_Offset_2,10608,0.0,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_T_0,10608,26.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_1,10608,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_2,10608,28.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_3,10608,28.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_4,10608,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_5,10608,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_6,10608,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_7,10608,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_8,10608,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_9,10608,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_10,10608,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_11,10608,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_12,10608,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_13,10608,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_14,10608,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_15,10608,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Set_Current,10615,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10616,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10616,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10616,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10617,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10617,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:48:29.636
APPS1_Throttle,10617,195.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
APPS2_Throttle,10617,3916.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
Front_Brake_Pressure,10617,1566.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Rear_Brake_Pressure,10617,596.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Brake_Pressed,10617,0.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Implausibility_Present,10618,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Disagreement_Imp,10618,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BPPC_Imp,10618,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
Brake_Invalid_Imp,10618,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Invalid_Imp,10618,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BMS_Command,10618,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
Drive_State,10618,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
RPM,10634,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-03-10,20:48:29.636
Motor_Current,10634,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
DC_Voltage,10634,8.4,0x281,Rear_Inverter_Motor_Status,V,2026-03-10,20:48:29.636
DC_Current,10634,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
Ah_Drawn,10635,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Ah_Charged,10635,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Wh_Drawn,10635,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Wh_Charged,10635,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Set_Current,10716,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10716,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10716,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10716,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10717,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10717,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:48:29.636
APPS1_Throttle,10717,195.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
APPS2_Throttle,10717,3918.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
Front_Brake_Pressure,10717,1566.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Rear_Brake_Pressure,10717,598.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Brake_Pressed,10717,0.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Implausibility_Present,10718,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Disagreement_Imp,10718,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BPPC_Imp,10718,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
Brake_Invalid_Imp,10718,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Invalid_Imp,10718,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BMS_Command,10718,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
Drive_State,10718,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
RPM,10736,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-03-10,20:48:29.636
Motor_Current,10736,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
DC_Voltage,10736,8.4,0x281,Rear_Inverter_Motor_Status,V,2026-03-10,20:48:29.636
DC_Current,10736,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
Ah_Drawn,10736,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Ah_Charged,10736,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Wh_Drawn,10737,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Wh_Charged,10737,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Fault_Code,10737,2.0,0x280,Rear_Inverter_Fault_Status,"0x00: NONE
0x01: OVER_VOLTAGE
0x02: UNDER_VOLTAGE
0x03: DRV_FAULT
0x04: ABS_OVER_CURRENT
0x05: OVER_TEMP_FET
0x06: OVER_TEMP_MOTOR
0x07: GATE_DRIVER_OVER_VOLTAGE
0x08: GATE_DRIVER_UNDER_VOLTAGE
0x09: MCU_UNDER_VOLTAGE
0x0A: BOOTING_FROM_WATCHDOG_RESET
0x0B: ENCODER_SPI_FAULT
0x0C: ENCODER_SINCOS_BELOW_MIN_AMPLITUDE
0x0D: ENCODER_SINCOS_ABOVE_MAX_AMPLITUDE
0x0E: FLASH_CORRUPTION
0x0F: HIGH_OFFSET_CURRENT_SENSOR_1
0x10: HIGH_OFFSET_CURRENT_SENSOR_2
0x11: HIGH_OFFSET_CURRENT_SENSOR_3
0x12: UNBALANCED_CURRENTS
0x13: BRK_FAULT
0x14: RESOLVER_LOT
0x15: RESOLVER_DOS
0x16: RESOLVER_LOS
0x17: FLASH_CORRUPTION_APP_CFG
0x18: FLASH_CORRUPTION_MC_CFG
0x19: ENCODER_NO_MAGNET
0x1A: ENCODER_MAGNET_TOO_STRONG
0x1B: PHASE_FILTER_FAULT",2026-03-10,20:48:29.636
IGBT_Temp,10737,0.0,0x282,Rear_Inverter_Temp_Status,deg C,2026-03-10,20:48:29.636
Motor_Temp,10737,0.0,0x282,Rear_Inverter_Temp_Status,deg C,2026-03-10,20:48:29.636
Set_Current,10816,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10816,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10816,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10816,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10817,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10817,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:48:29.636
APPS1_Throttle,10817,195.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
APPS2_Throttle,10817,3917.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
Front_Brake_Pressure,10817,1565.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Rear_Brake_Pressure,10817,599.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Brake_Pressed,10817,0.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Implausibility_Present,10818,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Disagreement_Imp,10818,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BPPC_Imp,10818,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
Brake_Invalid_Imp,10818,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Invalid_Imp,10818,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BMS_Command,10818,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
Drive_State,10818,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
RPM,10838,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-03-10,20:48:29.636
Motor_Current,10838,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
DC_Voltage,10838,8.4,0x281,Rear_Inverter_Motor_Status,V,2026-03-10,20:48:29.636
DC_Current,10838,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
Ah_Drawn,10839,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Ah_Charged,10839,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Wh_Drawn,10839,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Wh_Charged,10839,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Max_Discharge_Current,10857,0.0,0x150,BMS_SOE,A,2026-03-10,20:48:29.636
Max_Regen_Current,10857,0.0,0x150,BMS_SOE,A,2026-03-10,20:48:29.636
Battery_Voltage,10857,60.0,0x150,BMS_SOE,V,2026-03-10,20:48:29.636
Battery_Temperature,10857,27.0,0x150,BMS_SOE,C,2026-03-10,20:48:29.636
Battery_Current,10857,0.0,0x150,BMS_SOE,,2026-03-10,20:48:29.636
InternalFault_Summary,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
External_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Undervoltage_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Overvoltage_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Undertemperature_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Overtemperature_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Overcurrent_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Open_Wire_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Open_Wire_Temp_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Pec_Fault,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Total_PEC_Failures,10857,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
BMS_State,10857,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-10,20:48:29.636
IMD_State,10857,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-10,20:48:29.636
Max_Cell_Temp,10857,28.0,0x152,BMS_Status,C,2026-03-10,20:48:29.636
Min_Cell_Temp,10857,26.0,0x152,BMS_Status,C,2026-03-10,20:48:29.636
Max_Cell_Voltage,10857,3.224,0x152,BMS_Status,V,2026-03-10,20:48:29.636
Min_Cell_Voltage,10857,2.612,0x152,BMS_Status,V,2026-03-10,20:48:29.636
BMS_SOC,10857,0.0,0x152,BMS_Status,,2026-03-10,20:48:29.636
Cell_V_0,10857,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_1,10857,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_2,10857,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_3,10857,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_4,10857,3.1879999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_5,10857,3.224,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_6,10857,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_OCV_Offset_0,10857,0.0,0x153,BMS_Voltages_0,V,2026-03-10,20:48:29.636
Cell_V_7,10857,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_8,10857,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_9,10857,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_10,10857,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_11,10857,2.612,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_12,10857,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_13,10857,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_OCV_Offset_1,10857,0.0,0x154,BMS_Voltages_1,V,2026-03-10,20:48:29.636
Cell_V_14,10858,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_15,10858,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_16,10858,3.1879999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_17,10858,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_18,10858,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_19,10858,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_V_20,10858,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_OCV_Offset_2,10858,0.0,0x155,BMS_Voltages_2,V,2026-03-10,20:48:29.636
Cell_T_0,10858,26.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_1,10858,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_2,10858,28.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_3,10858,28.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_4,10858,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_5,10858,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_6,10858,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_7,10858,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:48:29.636
Cell_T_8,10858,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_9,10858,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_10,10858,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_11,10858,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_12,10858,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_13,10858,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_14,10858,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Cell_T_15,10858,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:48:29.636
Set_Current,10916,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10916,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10916,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10916,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current,10917,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,10917,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:48:29.636
APPS1_Throttle,10917,196.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
APPS2_Throttle,10917,3916.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
Front_Brake_Pressure,10917,1565.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Rear_Brake_Pressure,10917,600.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Brake_Pressed,10917,0.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Implausibility_Present,10918,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Disagreement_Imp,10918,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BPPC_Imp,10918,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
Brake_Invalid_Imp,10918,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Invalid_Imp,10918,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BMS_Command,10918,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
Drive_State,10918,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
RPM,10940,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-03-10,20:48:29.636
Motor_Current,10940,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
DC_Voltage,10940,8.4,0x281,Rear_Inverter_Motor_Status,V,2026-03-10,20:48:29.636
DC_Current,10940,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
Ah_Drawn,10940,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Ah_Charged,10940,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Wh_Drawn,10940,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Wh_Charged,10940,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Set_Current,11016,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,11016,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:48:29.636
Set_Current,11016,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,11017,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:48:29.636
Set_Current,11017,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:48:29.636
Set_Current_Brake,11017,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:48:29.636
APPS1_Throttle,11017,194.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
APPS2_Throttle,11017,3915.0,0x202,ECU_Throttle,,2026-03-10,20:48:29.636
Front_Brake_Pressure,11018,1565.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Rear_Brake_Pressure,11018,601.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Brake_Pressed,11018,0.0,0x203,ECU_Brake,,2026-03-10,20:48:29.636
Implausibility_Present,11018,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Disagreement_Imp,11018,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BPPC_Imp,11018,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
Brake_Invalid_Imp,11018,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
APPSs_Invalid_Imp,11018,0.0,0x204,ECU_Implausibility,,2026-03-10,20:48:29.636
BMS_Command,11018,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
Drive_State,11018,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:48:29.636
RPM,11041,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-03-10,20:48:29.636
Motor_Current,11041,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
DC_Voltage,11041,8.4,0x281,Rear_Inverter_Motor_Status,V,2026-03-10,20:48:29.636
DC_Current,11041,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-03-10,20:48:29.636
Ah_Drawn,11042,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Ah_Charged,11042,0.0,0x283,Rear_Inverter_Current_Draw,Ah,2026-03-10,20:48:29.636
Wh_Drawn,11042,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Wh_Charged,11042,0.0,0x284,Rear_Inverter_Power_Draw,Wh,2026-03-10,20:48:29.636
Max_Discharge_Current,11106,0.0,0x150,BMS_SOE,A,2026-03-10,20:48:29.636
Max_Regen_Current,11106,0.0,0x150,BMS_SOE,A,2026-03-10,20:48:29.636
Battery_Voltage,11106,60.0,0x150,BMS_SOE,V,2026-03-10,20:48:29.636
Battery_Temperature,11106,27.0,0x150,BMS_SOE,C,2026-03-10,20:48:29.636
Battery_Current,11106,0.0,0x150,BMS_SOE,,2026-03-10,20:48:29.636
InternalFault_Summary,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
External_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Undervoltage_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Overvoltage_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Undertemperature_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Overtemperature_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Overcurrent_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
Open_Wire_Fault,11107,0.0,0x151,BMS_Faults,,2026-03-10,20:48:29.636
