signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
Cell_T_12,363,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_13,363,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_14,363,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_15,363,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Set_Current,407,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,408,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current,408,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,408,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current,408,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,409,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,18:18:23.542
APPS1_Throttle,409,195.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
APPS2_Throttle,409,3917.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
Front_Brake_Pressure,409,1565.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Rear_Brake_Pressure,409,183.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Brake_Pressed,409,0.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Implausibility_Present,409,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Disagreement_Imp,409,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BPPC_Imp,409,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
Brake_Invalid_Imp,409,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Invalid_Imp,409,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BMS_Command,410,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Drive_State,410,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Set_Current,508,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,508,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current,508,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,508,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current,509,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,509,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,18:18:23.542
APPS1_Throttle,509,195.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
APPS2_Throttle,509,3916.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
Front_Brake_Pressure,509,1564.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Rear_Brake_Pressure,509,184.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Brake_Pressed,509,0.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Implausibility_Present,510,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Disagreement_Imp,510,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BPPC_Imp,510,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
Brake_Invalid_Imp,510,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Invalid_Imp,510,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BMS_Command,510,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Drive_State,510,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Set_Current,608,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,608,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current,608,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,609,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current,609,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,609,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,18:18:23.542
APPS1_Throttle,609,195.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
APPS2_Throttle,609,3917.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
Front_Brake_Pressure,610,1565.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Rear_Brake_Pressure,610,186.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Brake_Pressed,610,0.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Implausibility_Present,610,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Disagreement_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BPPC_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
Brake_Invalid_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Invalid_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BMS_Command,610,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Drive_State,610,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Max_Discharge_Current,612,0.0,0x150,BMS_SOE,A,2026-03-07,18:18:23.542
Max_Regen_Current,612,0.0,0x150,BMS_SOE,A,2026-03-07,18:18:23.542
Battery_Voltage,612,60.0,0x150,BMS_SOE,V,2026-03-07,18:18:23.542
Battery_Temperature,612,25.0,0x150,BMS_SOE,C,2026-03-07,18:18:23.542
Battery_Current,612,0.0,0x150,BMS_SOE,,2026-03-07,18:18:23.542
InternalFault_Summary,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
External_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Undervoltage_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Overvoltage_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Undertemperature_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Overtemperature_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Overcurrent_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Open_Wire_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Open_Wire_Temp_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Pec_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Total_PEC_Failures,612,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
BMS_State,612,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-07,18:18:23.542
IMD_State,612,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-07,18:18:23.542
Max_Cell_Temp,612,26.0,0x152,BMS_Status,C,2026-03-07,18:18:23.542
Min_Cell_Temp,612,24.0,0x152,BMS_Status,C,2026-03-07,18:18:23.542
Max_Cell_Voltage,612,3.2720000000000002,0x152,BMS_Status,V,2026-03-07,18:18:23.542
Min_Cell_Voltage,612,2.84,0x152,BMS_Status,V,2026-03-07,18:18:23.542
BMS_SOC,612,0.0,0x152,BMS_Status,,2026-03-07,18:18:23.542
Cell_V_0,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_1,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_2,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_3,612,3.26,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_4,612,3.248,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_5,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_6,612,3.26,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_OCV_Offset_0,612,0.0,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_7,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_8,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_9,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_10,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_11,613,2.84,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_12,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_13,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_OCV_Offset_1,613,0.0,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_14,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_15,613,3.26,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_16,613,3.248,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_17,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_18,613,3.26,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_19,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_20,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_OCV_Offset_2,613,0.0,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_T_0,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_1,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_2,613,26.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_3,613,26.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_4,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_5,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_6,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_7,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_8,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_9,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_10,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_11,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_12,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_13,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_14,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_15,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Set_Current,708,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,708,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current,708,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,709,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current,709,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,709,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,18:18:23.542
APPS1_Throttle,709,195.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
APPS2_Throttle,709,3916.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
Front_Brake_Pressure,710,1565.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Rear_Brake_Pressure,710,188.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Brake_Pressed,710,0.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Implausibility_Present,710,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Disagreement_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BPPC_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
Brake_Invalid_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Invalid_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BMS_Command,710,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Drive_State,711,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Set_Current,808,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,808,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,18:18:23.542
Set_Current,809,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,809,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,18:18:23.542
Set_Current,809,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,18:18:23.542
Set_Current_Brake,809,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,18:18:23.542
APPS1_Throttle,810,196.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
APPS2_Throttle,810,3917.0,0x202,ECU_Throttle,,2026-03-07,18:18:23.542
Front_Brake_Pressure,810,1565.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Rear_Brake_Pressure,810,190.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Brake_Pressed,810,0.0,0x203,ECU_Brake,,2026-03-07,18:18:23.542
Implausibility_Present,810,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Disagreement_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BPPC_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
Brake_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
APPSs_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,18:18:23.542
BMS_Command,810,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Drive_State,811,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,18:18:23.542
Max_Discharge_Current,861,0.0,0x150,BMS_SOE,A,2026-03-07,18:18:23.542
Max_Regen_Current,861,0.0,0x150,BMS_SOE,A,2026-03-07,18:18:23.542
Battery_Voltage,861,60.0,0x150,BMS_SOE,V,2026-03-07,18:18:23.542
Battery_Temperature,861,25.0,0x150,BMS_SOE,C,2026-03-07,18:18:23.542
Battery_Current,861,0.0,0x150,BMS_SOE,,2026-03-07,18:18:23.542
InternalFault_Summary,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
External_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Undervoltage_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Overvoltage_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Undertemperature_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Overtemperature_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Overcurrent_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Open_Wire_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Open_Wire_Temp_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Pec_Fault,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
Total_PEC_Failures,861,0.0,0x151,BMS_Faults,,2026-03-07,18:18:23.542
BMS_State,862,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-07,18:18:23.542
IMD_State,862,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-07,18:18:23.542
Max_Cell_Temp,862,26.0,0x152,BMS_Status,C,2026-03-07,18:18:23.542
Min_Cell_Temp,862,24.0,0x152,BMS_Status,C,2026-03-07,18:18:23.542
Max_Cell_Voltage,862,3.2720000000000002,0x152,BMS_Status,V,2026-03-07,18:18:23.542
Min_Cell_Voltage,862,2.84,0x152,BMS_Status,V,2026-03-07,18:18:23.542
BMS_SOC,862,0.0,0x152,BMS_Status,,2026-03-07,18:18:23.542
Cell_V_0,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_1,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_2,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_3,862,3.26,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_4,862,3.248,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_5,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_6,862,3.26,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_OCV_Offset_0,862,0.0,0x153,BMS_Voltages_0,V,2026-03-07,18:18:23.542
Cell_V_7,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_8,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_9,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_10,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_11,862,2.84,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_12,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_13,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_OCV_Offset_1,862,0.0,0x154,BMS_Voltages_1,V,2026-03-07,18:18:23.542
Cell_V_14,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_15,862,3.26,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_16,862,3.248,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_17,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_18,862,3.26,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_19,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_V_20,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_OCV_Offset_2,862,0.0,0x155,BMS_Voltages_2,V,2026-03-07,18:18:23.542
Cell_T_0,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_1,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_2,863,26.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_3,863,26.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_4,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_5,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_6,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_7,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,18:18:23.542
Cell_T_8,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_9,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_10,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_11,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_12,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
Cell_T_13,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,18:18:23.542
