signal_name,timestamp_ms,value,message_id,message_name,sender,unit,date,start_time
APPS2_Throttle,687,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,687,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,687,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,687,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,696,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,696,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,696,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,696,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,697,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,697,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,697,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,697,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,697,623.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,697,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,697,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,706,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,706,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Miles_Driven,706,0.00047096083289943635,0x512,Telemetry_Odometer,DAQ-Telemetry,mi,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,706,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,706,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,707,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,707,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,707,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,707,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,708,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,708,413.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,708,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Implausibility_Present,708,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
APPSs_Disagreement_Imp,708,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
BPPC_Imp,708,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
Brake_Invalid_Imp,708,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
APPSs_Invalid_Imp,708,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
BMS_Command,708,0.0,0x205,ECU_BMS_Command_Message,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,02:42:23.320
Drive_State,708,0.0,0x206,ECU_Drive_Status,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,02:42:23.320
IGBT_Temp_Limiting,709,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,02:42:23.320
Battery_Temp_Limiting,709,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,02:42:23.320
Motor_Temp_Limiting,709,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,02:42:23.320
Front_Pump_Duty_Cycle,709,255.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Rear_Pump_Duty_Cycle,709,255.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Front_Fan_Duty_Cycle,709,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Rear_Fan_Duty_Cycle,709,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,716,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,716,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,716,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,716,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,717,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,717,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,717,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,717,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,717,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,717,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,717,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,726,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,726,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,726,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,726,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,727,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,727,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,727,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,727,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,727,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,727,413.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,727,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,736,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,736,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,736,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,736,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,737,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,737,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,737,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,737,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,737,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,737,413.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,737,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,746,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,746,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,746,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,746,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,747,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,747,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,747,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,747,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,747,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,747,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,747,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,756,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,756,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,756,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,756,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,757,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,757,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,757,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,757,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,757,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,757,413.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,757,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,766,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,766,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,766,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,766,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,767,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,767,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,767,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,767,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,767,623.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,767,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,767,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,776,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,776,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,776,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,776,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,777,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,777,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,777,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,777,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,777,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,777,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,777,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,786,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,786,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,786,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,786,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,787,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,787,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,787,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,787,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,787,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,787,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,787,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,796,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,796,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,796,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,796,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,797,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,797,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,797,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,797,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,797,621.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,797,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,797,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Miles_Driven,806,0.00047096083289943635,0x512,Telemetry_Odometer,DAQ-Telemetry,mi,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,806,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,806,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,806,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,806,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,807,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,807,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,807,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,807,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,808,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,808,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,808,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Implausibility_Present,808,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
APPSs_Disagreement_Imp,808,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
BPPC_Imp,808,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
Brake_Invalid_Imp,808,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
APPSs_Invalid_Imp,808,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,02:42:23.320
BMS_Command,808,0.0,0x205,ECU_BMS_Command_Message,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,02:42:23.320
Drive_State,808,0.0,0x206,ECU_Drive_Status,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,02:42:23.320
IGBT_Temp_Limiting,809,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,02:42:23.320
Battery_Temp_Limiting,809,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,02:42:23.320
Motor_Temp_Limiting,809,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,02:42:23.320
Front_Pump_Duty_Cycle,809,255.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Rear_Pump_Duty_Cycle,809,255.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Front_Fan_Duty_Cycle,809,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Rear_Fan_Duty_Cycle,809,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,816,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,816,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,816,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,816,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,817,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,817,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,817,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,817,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,817,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,817,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,817,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,826,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,826,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,826,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,826,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,827,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,827,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,827,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,827,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,827,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,827,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,827,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,836,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,836,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,836,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,836,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,837,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,837,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,837,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,837,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,837,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,837,413.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,837,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,846,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,846,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,846,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,846,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,847,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,847,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,847,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,847,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,847,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,847,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,847,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,856,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,856,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,856,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,856,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Rear_Inverter,857,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Rear_Inverter,857,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,02:42:23.320
APPS1_Throttle,857,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
APPS2_Throttle,857,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,02:42:23.320
Front_Brake_Pressure,857,622.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Rear_Brake_Pressure,857,414.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Brake_Pressed,857,0.0,0x203,ECU_Brake,ECU,,2026-05-10,02:42:23.320
Set_Current_Front_Left_Inverter,866,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Left_Inverter,866,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Front_Right_Inverter,866,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
Set_Current_Brake_Front_Right_Inverter,866,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,02:42:23.320
