signal_name,timestamp_ms,value,message_id,message_name,sender,unit,date,start_time
Cell_T_56,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_57,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_58,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_59,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_60,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_61,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_62,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_63,31909,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,18:54:34.140
Cell_T_64,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_65,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_66,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_67,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_68,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_69,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_70,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_71,31909,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,18:54:34.140
Cell_T_72,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_73,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_74,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_75,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_76,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_77,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_78,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Cell_T_79,31909,18.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31910,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31910,0.0056,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31910,419.2224,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31910,409.6564,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31911,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31911,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,31911,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31911,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31911,622.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31911,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31911,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31919,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31919,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31920,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31920,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31920,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31920,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31921,419.21000000000004,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31921,0.0068000000000000005,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31921,409.2948,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
APPS1_Throttle,31921,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31921,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31921,620.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31921,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31921,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31929,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31929,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31930,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31930,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31930,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31930,419.21000000000004,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31930,0.0068000000000000005,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31930,409.2948,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31931,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,31931,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31931,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31931,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31931,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31931,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31939,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31939,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31940,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31940,0.0006000000000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31940,0.078,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31940,409.39140000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31940,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31940,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31941,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,31941,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31941,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31941,622.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31941,415.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31941,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31949,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31949,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31950,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31950,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31950,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31950,0.0006000000000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31950,0.078,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31950,409.39140000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31951,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,31951,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31951,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31951,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31951,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31951,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Implausibility_Present,31951,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,18:54:34.140
APPSs_Disagreement_Imp,31951,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,18:54:34.140
BPPC_Imp,31951,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,18:54:34.140
Brake_Invalid_Imp,31951,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,18:54:34.140
APPSs_Invalid_Imp,31951,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,18:54:34.140
BMS_Command,31952,0.0,0x205,ECU_BMS_Command_Message,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,18:54:34.140
Drive_State,31952,0.0,0x206,ECU_Drive_Status,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,18:54:34.140
IGBT_Temp_Limiting,31952,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,18:54:34.140
Battery_Temp_Limiting,31952,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,18:54:34.140
Motor_Temp_Limiting,31952,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,18:54:34.140
Front_Pump_Duty_Cycle,31953,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,18:54:34.140
Rear_Pump_Duty_Cycle,31953,200.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,18:54:34.140
Front_Fan_Duty_Cycle,31953,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,18:54:34.140
Rear_Fan_Duty_Cycle,31953,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31959,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31959,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31960,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31960,419.3688,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31960,419.1596,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31960,409.67600000000004,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31960,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31960,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31961,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,31961,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31961,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31961,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31961,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31961,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31969,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31969,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31970,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31970,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31970,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31970,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31971,419.3688,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31971,419.1596,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31971,409.67600000000004,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
APPS1_Throttle,31971,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31971,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31971,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31971,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31971,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31979,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31979,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31980,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31980,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31980,419.2694,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31980,419.24760000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31980,409.44780000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31980,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31981,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,31981,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31981,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,31981,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31981,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31981,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
RPM,31989,0.0,0x281,Rear_Inverter_Motor_Status,Rear Inverter,RPM,2026-05-10,18:54:34.140
Motor_Current,31989,0.0,0x281,Rear_Inverter_Motor_Status,Rear Inverter,A,2026-05-10,18:54:34.140
DC_Voltage,31989,3.0,0x281,Rear_Inverter_Motor_Status,Rear Inverter,V,2026-05-10,18:54:34.140
DC_Current,31989,0.0,0x281,Rear_Inverter_Motor_Status,Rear Inverter,A,2026-05-10,18:54:34.140
Ah_Drawn,31989,0.0,0x283,Rear_Inverter_Current_Draw,Rear Inverter,Ah,2026-05-10,18:54:34.140
Ah_Charged,31989,0.0,0x283,Rear_Inverter_Current_Draw,Rear Inverter,Ah,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,31989,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Wh_Drawn,31990,0.0,0x284,Rear_Inverter_Power_Draw,Rear Inverter,Wh,2026-05-10,18:54:34.140
Wh_Charged,31990,0.0,0x284,Rear_Inverter_Power_Draw,Rear Inverter,Wh,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,31990,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,31990,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,31990,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,31991,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,31991,419.2694,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,31991,419.24760000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,31991,409.44780000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,31991,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Yaw,31991,58.0756,0x551,IMU_Yaw_Pitch_Roll,DAQ-IMU,deg,2026-05-10,18:54:34.140
Pitch,31991,188.18802000000002,0x551,IMU_Yaw_Pitch_Roll,DAQ-IMU,deg,2026-05-10,18:54:34.140
Roll,31991,0.2838,0x551,IMU_Yaw_Pitch_Roll,DAQ-IMU,deg,2026-05-10,18:54:34.140
APPS1_Throttle,31991,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,31991,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
X_Axis_Angular_Rate,31992,0.00536,0x552,IMU_Angular_Rate,DAQ-IMU,rad/s,2026-05-10,18:54:34.140
Y_Axis_Angular_Rate,31992,0.0006000000000000001,0x552,IMU_Angular_Rate,DAQ-IMU,rad/s,2026-05-10,18:54:34.140
Z_Axis_Angular_Rate,31992,83.88452000000001,0x552,IMU_Angular_Rate,DAQ-IMU,rad/s,2026-05-10,18:54:34.140
Front_Brake_Pressure,31992,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,31992,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,31992,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Position_Latitude,31992,0.0,0x553,IMU_Position_INS,DAQ-IMU,deg,2026-05-10,18:54:34.140
Position_Longitude,31992,0.0,0x553,IMU_Position_INS,DAQ-IMU,deg,2026-05-10,18:54:34.140
Position_Altutude,31992,0.0,0x553,IMU_Position_INS,DAQ-IMU,m,2026-05-10,18:54:34.140
X_Axis_Velocity,31992,0.0,0x554,IMU_Velocity,DAQ-IMU,m/s,2026-05-10,18:54:34.140
Y_Axis_Velocity,31992,0.0,0x554,IMU_Velocity,DAQ-IMU,m/s,2026-05-10,18:54:34.140
Z_Axis_Velocity,31992,0.0,0x554,IMU_Velocity,DAQ-IMU,m/s,2026-05-10,18:54:34.140
X_Axis_Magnetometer,31993,0.3351,0x555,IMU_Mag,DAQ-IMU,Gauss,2026-05-10,18:54:34.140
Y_Axis_Magnetometer,31993,209.1771,0x555,IMU_Mag,DAQ-IMU,Gauss,2026-05-10,18:54:34.140
Z_Axis_Magnetometer,31993,208.7816,0x555,IMU_Mag,DAQ-IMU,Gauss,2026-05-10,18:54:34.140
Temperature,31993,21.377789999999997,0x556,IMU_Pres_Temp_DeltaTime,DAQ-IMU,degC,2026-05-10,18:54:34.140
Pressure,31993,5.08296,0x556,IMU_Pres_Temp_DeltaTime,DAQ-IMU,kPa,2026-05-10,18:54:34.140
Delta_Time,31993,32.781600000000005,0x556,IMU_Pres_Temp_DeltaTime,DAQ-IMU,sec,2026-05-10,18:54:34.140
X_Axis_Delta_Theta,31993,178.32681000000002,0x557,IMU_Delta_Theta,DAQ-IMU,deg,2026-05-10,18:54:34.140
Y_Axis_Delta_Theta,31993,0.0,0x557,IMU_Delta_Theta,DAQ-IMU,deg,2026-05-10,18:54:34.140
Z_Axis_Delta_Theta,31993,0.0,0x557,IMU_Delta_Theta,DAQ-IMU,deg,2026-05-10,18:54:34.140
X_Axis_Delta_Velocity,31993,0.0,0x558,IMU_Delta_Vel,DAQ-IMU,m/s,2026-05-10,18:54:34.140
Y_Axis_Delta_Velocity,31993,1011.8735,0x558,IMU_Delta_Vel,DAQ-IMU,m/s,2026-05-10,18:54:34.140
Z_Axis_Delta_Velocity,31993,745.712,0x558,IMU_Delta_Vel,DAQ-IMU,m/s,2026-05-10,18:54:34.140
UTC_Year,31994,2063.0,0x559,IMU_UTC_Time,DAQ-IMU,years,2026-05-10,18:54:34.140
UTC_Month,31994,126.0,0x559,IMU_UTC_Time,DAQ-IMU,months,2026-05-10,18:54:34.140
UTC_Day,31994,0.0,0x559,IMU_UTC_Time,DAQ-IMU,days,2026-05-10,18:54:34.140
UTC_Hour,31994,0.0,0x559,IMU_UTC_Time,DAQ-IMU,hours,2026-05-10,18:54:34.140
UTC_Minutes,31994,13.0,0x559,IMU_UTC_Time,DAQ-IMU,minutes,2026-05-10,18:54:34.140
UTC_Seconds,31994,2.0,0x559,IMU_UTC_Time,DAQ-IMU,seconds,2026-05-10,18:54:34.140
UTC_Milliseconds,31994,0.0,0x559,IMU_UTC_Time,DAQ-IMU,milliseconds ,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,36320,419.3774,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,36320,419.1426,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,36320,409.6628,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,36322,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Left_Inverter,36322,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Front_Right_Inverter,36322,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Front_Right_Inverter,36322,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Rear_Inverter,36323,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
Set_Current_Brake_Rear_Inverter,36323,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,18:54:34.140
APPS1_Throttle,36323,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
APPS2_Throttle,36323,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,18:54:34.140
Front_Brake_Pressure,36323,621.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Rear_Brake_Pressure,36323,416.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
Brake_Pressed,36323,0.0,0x203,ECU_Brake,ECU,,2026-05-10,18:54:34.140
X_Axis_Acceleration_Uncompensated,36330,419.3774,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Y_Axis_Acceleration_Uncompensated,36330,419.1426,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Z_Axis_Acceleration_Uncompensated,36330,409.6628,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,18:54:34.140
Set_Current_Front_Left_Inverter,36332,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,18:54:34.140
