signal_name,timestamp_ms,value,message_id,message_name,sender,unit,date,start_time
Cell_V_9,27289,4.064,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_10,27289,4.064,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_11,27289,4.052,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_12,27289,4.052,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_13,27289,4.064,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_1,27289,0.0,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_14,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_15,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_16,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_17,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_18,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_19,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_20,27290,4.064,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_2,27290,0.0,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_21,27290,4.064,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_22,27290,4.052,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_23,27290,4.052,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_24,27290,4.064,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_25,27290,4.064,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_26,27290,4.064,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_27,27290,4.064,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_3,27290,0.0,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_28,27290,4.064,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_29,27290,4.064,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_30,27290,4.064,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_31,27290,4.064,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_32,27290,4.052,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_33,27290,4.064,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_34,27290,4.052,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_4,27290,0.0,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_35,27290,4.052,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_36,27290,4.064,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_37,27290,4.064,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_38,27290,4.052,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_39,27290,4.064,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_40,27290,4.064,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_41,27290,4.064,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_5,27290,0.0,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_42,27291,4.052,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_43,27291,4.064,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_44,27291,4.064,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_45,27291,4.052,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_46,27291,4.052,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_47,27291,4.064,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_48,27291,4.064,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_6,27291,0.0,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_49,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_50,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_51,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_52,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_53,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_54,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_55,27291,4.064,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_7,27291,0.0,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_56,27291,4.064,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_57,27291,4.052,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_58,27291,4.052,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_59,27291,4.064,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_60,27291,4.064,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_61,27291,4.064,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_62,27291,4.064,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_8,27291,0.0,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_63,27291,4.064,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_64,27291,4.064,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_65,27291,4.064,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_66,27291,4.064,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_67,27291,4.064,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_68,27291,4.052,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_69,27291,4.052,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_9,27291,0.0,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_70,27291,4.064,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_71,27291,4.064,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_72,27291,4.064,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_73,27291,4.064,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_74,27291,4.064,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_75,27291,4.064,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_76,27291,4.052,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_10,27291,0.0,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_77,27292,4.064,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_78,27292,4.064,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_79,27292,4.064,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_80,27292,4.052,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_81,27292,4.052,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_82,27292,4.052,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_83,27292,4.052,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_11,27292,0.0,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_84,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_85,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_86,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_87,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_88,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_89,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_90,27292,4.064,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_12,27292,0.0,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
Cell_V_91,27292,4.052,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_92,27292,4.052,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_93,27292,4.064,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_94,27292,4.064,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_95,27292,4.064,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_96,27292,4.064,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_97,27292,4.064,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_13,27292,0.0,0x160,BMS_Voltages_13,BMS,V,2026-05-10,17:22:16.152
Cell_V_98,27292,4.064,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_99,27292,4.064,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_100,27292,4.064,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_101,27292,4.064,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_102,27292,4.064,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_103,27292,4.052,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_104,27292,4.052,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_14,27292,0.0,0x161,BMS_Voltages_14,BMS,V,2026-05-10,17:22:16.152
Cell_V_105,27293,4.064,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_106,27293,4.064,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_107,27293,4.064,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_108,27293,4.064,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_109,27293,4.052,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_110,27293,4.064,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_111,27293,4.052,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_15,27293,0.0,0x162,BMS_Voltages_15,BMS,V,2026-05-10,17:22:16.152
Cell_V_112,27293,4.064,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_113,27293,4.064,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_114,27293,4.052,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_115,27293,3.56,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_116,27293,4.064,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_117,27293,4.052,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_118,27293,4.064,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_16,27293,0.0,0x163,BMS_Voltages_16,BMS,V,2026-05-10,17:22:16.152
Cell_V_119,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_V_120,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_V_121,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_V_122,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_V_123,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_V_124,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_V_125,27293,2.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_17,27293,0.0,0x164,BMS_Voltages_17,BMS,V,2026-05-10,17:22:16.152
Cell_T_0,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_1,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_2,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_3,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_4,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_5,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_6,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_7,27293,17.0,0x167,BMS_Temperatures_0,BMS,C,2026-05-10,17:22:16.152
Cell_T_8,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_9,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_10,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_11,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_12,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_13,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_14,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_15,27294,17.0,0x168,BMS_Temperatures_1,BMS,C,2026-05-10,17:22:16.152
Cell_T_16,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_17,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_18,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_19,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_20,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_21,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_22,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_23,27294,18.0,0x169,BMS_Temperatures_2,BMS,C,2026-05-10,17:22:16.152
Cell_T_24,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_25,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_26,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_27,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_28,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_29,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_30,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_31,27294,18.0,0x16A,BMS_Temperatures_3,BMS,C,2026-05-10,17:22:16.152
Cell_T_32,27294,18.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_33,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_34,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_35,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_36,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_37,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_38,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_39,27294,17.0,0x16B,BMS_Temperatures_4,BMS,C,2026-05-10,17:22:16.152
Cell_T_40,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_41,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_42,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_43,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_44,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_45,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_46,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_47,27294,17.0,0x16C,BMS_Temperatures_5,BMS,C,2026-05-10,17:22:16.152
Cell_T_48,27295,18.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_49,27295,17.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_50,27295,18.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_51,27295,17.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_52,27295,17.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_53,27295,18.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_54,27295,18.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_55,27295,18.0,0x16D,BMS_Temperatures_6,BMS,C,2026-05-10,17:22:16.152
Cell_T_56,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_57,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_58,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_59,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_60,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_61,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_62,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_63,27295,18.0,0x16E,BMS_Temperatures_7,BMS,C,2026-05-10,17:22:16.152
Cell_T_64,27295,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_65,27295,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_66,27295,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_67,27295,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_68,27295,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_69,27295,18.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_70,27295,17.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_71,27295,17.0,0x16F,BMS_Temperatures_8,BMS,C,2026-05-10,17:22:16.152
Cell_T_72,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_73,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_74,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_75,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_76,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_77,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_78,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
Cell_T_79,27295,17.0,0x170,BMS_Temperatures_9,BMS,C,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,27296,0.048,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,27296,-0.1568,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,27296,-10.1712,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,27297,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,27297,27.617,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,31618,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,31619,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,31619,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,31619,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,31619,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,31620,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,31620,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,31620,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
Front_Brake_Pressure,31620,622.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,31620,416.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,31620,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Implausibility_Present,31620,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
APPSs_Disagreement_Imp,31620,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
BPPC_Imp,31620,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
Brake_Invalid_Imp,31620,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
APPSs_Invalid_Imp,31620,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,31621,0.2374,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,31621,-0.15860000000000002,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,31621,-9.8284,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
BMS_Command,31621,0.0,0x205,ECU_BMS_Command_Message,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,17:22:16.152
Drive_State,31621,0.0,0x206,ECU_Drive_Status,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,17:22:16.152
IGBT_Temp_Limiting,31621,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,17:22:16.152
Battery_Temp_Limiting,31621,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,17:22:16.152
Motor_Temp_Limiting,31621,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,17:22:16.152
Front_Pump_Duty_Cycle,31622,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Rear_Pump_Duty_Cycle,31622,200.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Front_Fan_Duty_Cycle,31622,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Rear_Fan_Duty_Cycle,31622,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,31628,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,31629,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,31629,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,31629,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,31629,0.0,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,31630,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,31630,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,31630,0.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
